mix_id,flow_id,size,slowdown,sim
0,137,397335,3.8834410267099426,Ns3
0,210,204052,1.3145414076114776,Ns3
0,183,383021,2.2357694706743327,Ns3
0,218,196220,1.0667244471010162,Ns3
0,123,958349,1.9084854192334846,Ns3
0,161,310867,4.200764005179439,Ns3
0,230,12356,4.930009079903147,Ns3
0,117,360126,5.402512998266897,Ns3
0,196,150369,4.369935827300169,Ns3
0,236,3841,2.7062025734081163,Ns3
0,209,88706,5.29642153814262,Ns3
0,220,106255,3.7716738477608045,Ns3
0,171,341928,4.216631648789119,Ns3
0,243,32605,1.56222020891068,Ns3
0,124,352099,5.814222084979408,Ns3
0,233,37314,5.436264026015879,Ns3
0,237,210186,1.1410862327098836,Ns3
0,35,317106,11.249245267773851,Ns3
0,166,522978,3.1143407074229077,Ns3
0,252,45584,1.6306725452463888,Ns3
0,157,298092,5.882876286742153,Ns3
0,175,306031,5.13755167201382,Ns3
0,245,61813,3.277275953287309,Ns3
0,253,21040,4.013459475275529,Ns3
0,149,485961,3.9896262625769983,Ns3
0,212,272495,2.80187104252448,Ns3
0,248,30888,6.717398872101929,Ns3
0,257,36841,1.4558369913394233,Ns3
0,241,255638,1.6042676297702188,Ns3
0,263,14691,1.3641820580474935,Ns3
0,211,255791,3.2991740255435134,Ns3
0,261,33396,1.2831485443817674,Ns3
0,226,118966,6.499853704209418,Ns3
0,216,200873,4.761832988654819,Ns3
0,173,415184,4.577582790990698,Ns3
0,247,129316,3.595991506100639,Ns3
0,268,136032,1.213880498678007,Ns3
0,231,171923,4.198264014935435,Ns3
0,265,159209,1.2773819569284954,Ns3
0,223,252622,3.6384557223049603,Ns3
0,240,213514,3.1627232769101283,Ns3
0,239,317257,2.183915274609548,Ns3
0,272,99722,2.04205288433721,Ns3
0,242,249496,2.770263491513366,Ns3
0,152,580078,3.973575775290569,Ns3
0,165,349352,5.902429605473791,Ns3
0,270,105136,2.400268208499132,Ns3
0,266,66565,4.861399140459786,Ns3
0,235,361080,2.3801046297690682,Ns3
0,143,758504,3.257724951173328,Ns3
0,219,501827,2.3250220699635404,Ns3
0,150,480705,5.02688369047968,Ns3
0,259,160316,3.1394087808291062,Ns3
0,249,241706,3.061884731107411,Ns3
0,214,280719,4.560793982132882,Ns3
0,192,1097033,1.5551644567051404,Ns3
0,246,110084,6.934413271529642,Ns3
0,206,195804,7.176085108877231,Ns3
0,207,667023,2.1620479139968674,Ns3
0,260,190060,3.1827758042234064,Ns3
0,288,11408,3.1673107890499197,Ns3
0,227,377091,3.1415606164190244,Ns3
0,221,450214,3.0336080516221355,Ns3
0,295,11786,2.4546454959911963,Ns3
0,281,93926,3.8790803188228082,Ns3
0,289,56402,3.262204488778055,Ns3
0,269,313829,2.2178773891879486,Ns3
0,224,145516,9.151993946273175,Ns3
0,271,275997,2.5122606493168123,Ns3
0,168,916660,2.8407482633214527,Ns3
0,225,473781,3.203506604580443,Ns3
